s,C
Time,"TEMP_CENTER"
 1.8698153E+001, 6.6396868E+001
 1.8737705E+001, 5.6873081E+001
 1.8757480E+001, 5.0127520E+001
 1.8797032E+001, 4.6637035E+001
 1.8816807E+001, 4.4638564E+001
 1.8856359E+001, 4.3592579E+001
 1.8876134E+001, 4.2786829E+001
 1.8915685E+001, 4.1911951E+001
 1.8935461E+001, 4.1043917E+001
 1.8975012E+001, 4.0273321E+001
 1.8994788E+001, 3.9438074E+001
 1.9029237E+001, 3.8495461E+001
 1.9063687E+001, 3.7204329E+001
 1.9080912E+001, 3.6402587E+001
 1.9115361E+001, 3.5677173E+001
 1.9149811E+001, 3.4615348E+001
 1.9184260E+001, 3.3321084E+001
 1.9201485E+001, 3.2230752E+001
 1.9235934E+001, 3.1104082E+001
 1.9270384E+001, 2.9699712E+001
 1.9304833E+001, 2.8506398E+001
 1.9322058E+001, 2.7750660E+001
 1.9356508E+001, 2.7117183E+001
 1.9390957E+001, 2.6388873E+001
 1.9425407E+001, 2.5796844E+001
 1.9442631E+001, 2.5998641E+001
 1.9475234E+001, 3.0085195E+001
 1.9505991E+001, 4.2789470E+001
 1.9536748E+001, 5.4844191E+001
 1.9567504E+001, 5.8635611E+001
 1.9599799E+001, 5.6066008E+001
 1.9633631E+001, 5.1380374E+001
 1.9650547E+001, 4.7800032E+001
 1.9684379E+001, 4.4694808E+001
 1.9718212E+001, 4.1240627E+001
 1.9752044E+001, 3.7898327E+001
 1.9785876E+001, 3.4614047E+001
 1.9802792E+001, 3.2432794E+001
 1.9836625E+001, 3.1012195E+001
 1.9873840E+001, 3.3039229E+001
 1.9892448E+001, 3.8067810E+001
 1.9929664E+001, 4.8888626E+001
 1.9950132E+001, 6.4600623E+001
 1.9991069E+001, 8.1151183E+001
 2.0011538E+001, 9.3616333E+001
 2.0056568E+001, 1.0127730E+002
 2.0079084E+001, 1.0726579E+002
 2.0101599E+001, 1.0872536E+002
 2.0146630E+001, 1.0200634E+002
 2.0169145E+001, 9.0611295E+001
 2.0191661E+001, 8.4259930E+001
 2.0236691E+001, 7.6968805E+001
 2.0259207E+001, 7.0297170E+001
 2.0281722E+001, 6.6546791E+001
 2.0320736E+001, 6.5286136E+001
 2.0340243E+001, 6.4714903E+001
 2.0377264E+001, 6.3656737E+001
 2.0412292E+001, 6.2058323E+001
 2.0447321E+001, 6.4802568E+001
 2.0464835E+001, 7.2136393E+001
 2.0499863E+001, 8.4377008E+001
 2.0534891E+001, 9.7118612E+001
 2.0552405E+001, 9.8375022E+001
 2.0587433E+001, 9.3911679E+001
 2.0622461E+001, 8.8601158E+001
 2.0657490E+001, 8.6682435E+001
 2.0675004E+001, 8.7018784E+001
 2.0710032E+001, 8.6533308E+001
 2.0745060E+001, 8.4123308E+001
 2.0762574E+001, 8.0200090E+001
 2.0797602E+001, 7.5269071E+001
