s,C
Time,"TEMP_CENTER"
 1.5360497E+001, 6.5281222E+002
 1.5392779E+001, 6.8076549E+002
 1.5425062E+001, 6.5976068E+002
 1.5457344E+001, 6.2053388E+002
 1.5486136E+001, 5.7232419E+002
 1.5514928E+001, 3.8697398E+002
 1.5545640E+001, 2.6382421E+002
 1.5577312E+001, 1.9847648E+002
 1.5608983E+001, 1.5666568E+002
 1.5630097E+001, 1.4910188E+002
 1.5661769E+001, 1.5332284E+002
 1.5699019E+001, 1.3896990E+002
 1.5726957E+001, 1.0306649E+002
 1.5754895E+001, 8.4343922E+001
 1.5782833E+001, 7.6301194E+001
 1.5810771E+001, 7.1708114E+001
 1.5840571E+001, 6.7144278E+001
 1.5871303E+001, 6.5463183E+001
 1.5902034E+001, 6.3667783E+001
 1.5932766E+001, 6.0264462E+001
 1.5963498E+001, 5.9147535E+001
 1.5994229E+001, 6.2286139E+001
 1.6024961E+001, 6.8314612E+001
 1.6055693E+001, 7.1184070E+001
 1.6086424E+001, 7.1294752E+001
 1.6117156E+001, 7.0736646E+001
 1.6146695E+001, 6.8078457E+001
 1.6173849E+001, 6.4016436E+001
 1.6201002E+001, 5.9523003E+001
 1.6239017E+001, 5.3159147E+001
 1.6268886E+001, 4.5408549E+001
 1.6298755E+001, 3.8913539E+001
 1.6328624E+001, 3.4370152E+001
 1.6358493E+001, 3.2167241E+001
 1.6390354E+001, 3.3463646E+001
 1.6414448E+001, 3.7880974E+001
 1.6450590E+001, 4.2668179E+001
 1.6477093E+001, 4.3688334E+001
 1.6503597E+001, 3.9498846E+001
 1.6530101E+001, 3.4325577E+001
 1.6569857E+001, 3.0283004E+001
 1.6596360E+001, 2.8325306E+001
 1.6621399E+001, 2.7707257E+001
 1.6656761E+001, 2.7545301E+001
 1.6680335E+001, 2.7586575E+001
 1.6715696E+001, 2.7686976E+001
 1.6747409E+001, 2.7858410E+001
 1.6779121E+001, 2.8148847E+001
 1.6800262E+001, 2.8568853E+001
 1.6838677E+001, 2.9335186E+001
 1.6866522E+001, 3.0244167E+001
 1.6894366E+001, 3.0487211E+001
 1.6922211E+001, 2.9882673E+001
 1.6950055E+001, 2.8786855E+001
 1.6988109E+001, 2.7646618E+001
 1.7018738E+001, 2.7330110E+001
 1.7049367E+001, 2.8364248E+001
 1.7070807E+001, 3.1984468E+001
 1.7104499E+001, 3.7979153E+001
 1.7134742E+001, 4.2731318E+001
 1.7164985E+001, 4.5010525E+001
 1.7195229E+001, 4.7074294E+001
 1.7225472E+001, 4.9156080E+001
 1.7255716E+001, 5.0346522E+001
 1.7285959E+001, 4.9349956E+001
 1.7316202E+001, 4.6534697E+001
 1.7346446E+001, 4.3561960E+001
 1.7376689E+001, 4.0782017E+001
 1.7406933E+001, 3.8261125E+001
 1.7437176E+001, 3.6165885E+001
 1.7467419E+001, 3.5099800E+001
 1.7497663E+001, 3.5919208E+001
 1.7529922E+001, 3.9600610E+001
 1.7552101E+001, 4.4647625E+001
 1.7585369E+001, 4.9251446E+001
 1.7620854E+001, 5.1769283E+001
 1.7645251E+001, 5.0503031E+001
 1.7681845E+001, 4.9245503E+001
 1.7706242E+001, 5.1821044E+001
 1.7730638E+001, 5.9010955E+001
 1.7767232E+001, 7.7271305E+001
 1.7791629E+001, 1.1026985E+002
 1.7828223E+001, 1.7739656E+002
 1.7852620E+001, 2.6135662E+002
 1.7887917E+001, 3.4657178E+002
