s,C
Time,"TC_Door_Top"
 3.9720371E+001, 3.9209305E+002
 3.9788138E+001, 3.8725910E+002
 3.9841071E+001, 3.8504761E+002
 3.9904590E+001, 3.8766550E+002
 3.9964728E+001, 3.9078466E+002
 4.0021485E+001, 3.9054069E+002
 4.0083918E+001, 3.8865677E+002
 4.0146351E+001, 3.8659170E+002
 4.0208784E+001, 3.8486463E+002
 4.0260811E+001, 3.8289267E+002
 4.0323244E+001, 3.8067533E+002
 4.0381463E+001, 3.7900982E+002
 4.0446928E+001, 3.7830045E+002
 4.0503040E+001, 3.7734195E+002
 4.0568504E+001, 3.7341063E+002
 4.0630228E+001, 3.6757340E+002
 4.0686557E+001, 3.6349058E+002
 4.0741081E+001, 3.6321323E+002
 4.0800075E+001, 3.7284820E+002
 4.0868902E+001, 3.8476591E+002
 4.0927895E+001, 3.8104285E+002
 4.0986889E+001, 3.7359599E+002
 4.1046697E+001, 3.7130976E+002
 4.1105001E+001, 3.7373773E+002
 4.1167244E+001, 3.8372805E+002
 4.1227215E+001, 3.9896009E+002
 4.1284267E+001, 4.0858363E+002
 4.1343103E+001, 4.1029670E+002
 4.1408600E+001, 4.0841947E+002
 4.1461146E+001, 4.0597755E+002
 4.1522450E+001, 4.0327112E+002
 4.1587289E+001, 3.9877279E+002
