s,C
Time,"TEMP_CENTER"
 1.8224422E+001, 3.0157001E+001
 1.8254734E+001, 2.8526759E+001
 1.8286561E+001, 2.7350301E+001
 1.8303233E+001, 2.6665385E+001
 1.8336576E+001, 2.6142999E+001
 1.8369919E+001, 2.5632470E+001
 1.8403262E+001, 2.5249025E+001
 1.8436606E+001, 2.4953008E+001
 1.8453277E+001, 2.4805437E+001
 1.8486620E+001, 2.4903986E+001
 1.8519963E+001, 3.1091892E+001
 1.8553307E+001, 6.2030536E+001
 1.8586650E+001, 1.2982926E+002
 1.8603321E+001, 1.8411686E+002
 1.8636665E+001, 2.1377581E+002
 1.8670008E+001, 2.1958720E+002
 1.8703351E+001, 1.9270930E+002
 1.8720023E+001, 1.5668469E+002
 1.8753366E+001, 1.2411659E+002
 1.8786709E+001, 9.2204150E+001
 1.8820052E+001, 7.0654185E+001
 1.8853395E+001, 5.6840997E+001
 1.8870067E+001, 4.9620214E+001
 1.8903410E+001, 4.4428168E+001
 1.8936753E+001, 3.9240542E+001
 1.8970096E+001, 3.5581586E+001
 1.9003440E+001, 3.3002649E+001
 1.9020111E+001, 3.1602586E+001
 1.9053454E+001, 3.0555854E+001
 1.9086797E+001, 2.9459729E+001
 1.9120141E+001, 2.8614522E+001
 1.9153484E+001, 2.8086948E+001
 1.9170155E+001, 2.7940555E+001
 1.9203499E+001, 2.8573743E+001
 1.9236842E+001, 3.3019664E+001
 1.9270185E+001, 4.2142095E+001
 1.9300193E+001, 4.8234637E+001
 1.9331701E+001, 5.3060564E+001
 1.9364710E+001, 6.3709534E+001
 1.9381214E+001, 7.7151327E+001
 1.9417524E+001, 9.9304502E+001
 1.9453833E+001, 1.4191074E+002
 1.9471988E+001, 1.7809997E+002
 1.9504559E+001, 1.9842933E+002
 1.9537131E+001, 2.0113514E+002
 1.9569702E+001, 1.7427234E+002
 1.9602274E+001, 1.4113050E+002
 1.9634845E+001, 1.1476209E+002
 1.9651131E+001, 9.6801705E+001
 1.9683703E+001, 8.0879473E+001
 1.9716274E+001, 6.2902455E+001
 1.9748846E+001, 4.9969176E+001
 1.9781417E+001, 4.1624790E+001
 1.9813989E+001, 3.6281396E+001
 1.9830274E+001, 3.3470511E+001
 1.9862846E+001, 3.1762238E+001
 1.9895417E+001, 3.0390511E+001
 1.9927989E+001, 2.9808044E+001
 1.9960560E+001, 2.9876843E+001
 1.9993132E+001, 3.0380274E+001
 2.0025703E+001, 3.1053419E+001
 2.0041989E+001, 3.1555330E+001
 2.0074561E+001, 3.1946534E+001
 2.0107132E+001, 3.2294275E+001
 2.0139704E+001, 3.2455716E+001
 2.0172275E+001, 3.2515215E+001
 2.0204847E+001, 3.2516300E+001
 2.0221133E+001, 3.2443483E+001
 2.0253704E+001, 3.2335332E+001
 2.0286276E+001, 3.2150253E+001
 2.0318847E+001, 3.1974037E+001
 2.0351419E+001, 3.1843041E+001
 2.0383990E+001, 3.1699053E+001
 2.0400276E+001, 3.1518588E+001
 2.0432847E+001, 3.1162803E+001
 2.0465419E+001, 3.0506990E+001
 2.0499619E+001, 2.9744204E+001
 2.0535448E+001, 2.8909528E+001
 2.0553362E+001, 2.8250982E+001
 2.0589191E+001, 2.7604156E+001
 2.0625019E+001, 2.6766929E+001
 2.0642934E+001, 2.6145666E+001
 2.0676826E+001, 2.5578309E+001
 2.0708783E+001, 2.4920845E+001
 2.0740740E+001, 2.4385064E+001
 2.0772697E+001, 2.3983696E+001
 2.0804654E+001, 2.3664045E+001
