s,C
Time,"TEMP_CENTER"
 1.5007588E+001, 1.8728107E+002
 1.5042459E+001, 1.9332431E+002
 1.5077329E+001, 2.5251360E+002
 1.5094764E+001, 2.6503871E+002
 1.5129635E+001, 2.2882493E+002
 1.5164505E+001, 1.8897651E+002
 1.5181940E+001, 1.6935827E+002
 1.5216811E+001, 1.6124471E+002
 1.5251681E+001, 1.7276508E+002
 1.5286552E+001, 1.7768656E+002
 1.5303987E+001, 1.7043865E+002
 1.5338857E+001, 1.5316414E+002
 1.5373728E+001, 1.5248279E+002
 1.5391163E+001, 1.6181472E+002
 1.5426033E+001, 1.5340699E+002
 1.5460904E+001, 1.3866106E+002
 1.5495774E+001, 1.5466098E+002
 1.5511346E+001, 1.8398076E+002
 1.5542489E+001, 1.9907912E+002
 1.5573632E+001, 2.0642485E+002
 1.5604776E+001, 2.0929471E+002
 1.5635919E+001, 1.9816656E+002
 1.5667062E+001, 1.5266968E+002
 1.5698205E+001, 1.1865754E+002
 1.5729349E+001, 9.9152182E+001
 1.5760492E+001, 8.5437790E+001
 1.5791635E+001, 7.4196738E+001
 1.5822778E+001, 6.4562273E+001
 1.5855479E+001, 5.7053477E+001
 1.5872607E+001, 5.2345606E+001
 1.5906865E+001, 4.8315480E+001
 1.5941123E+001, 4.4014875E+001
 1.5975380E+001, 4.1281437E+001
 1.5992509E+001, 4.0104429E+001
 1.6026767E+001, 3.9679903E+001
 1.6061024E+001, 3.9963508E+001
 1.6095282E+001, 4.1970476E+001
 1.6112410E+001, 4.6304798E+001
 1.6146668E+001, 6.0647793E+001
 1.6180926E+001, 9.0083476E+001
 1.6211745E+001, 1.0218959E+002
 1.6242565E+001, 1.4597130E+002
 1.6273385E+001, 2.4339653E+002
 1.6304205E+001, 2.7780130E+002
 1.6335024E+001, 2.6389569E+002
 1.6350434E+001, 2.4962626E+002
 1.6381254E+001, 2.3368515E+002
 1.6412074E+001, 2.1534113E+002
 1.6442893E+001, 2.1273364E+002
 1.6473713E+001, 2.1747242E+002
 1.6504533E+001, 2.2297552E+002
 1.6535353E+001, 2.2559419E+002
 1.6566173E+001, 2.2899965E+002
 1.6596992E+001, 2.3347157E+002
 1.6627812E+001, 2.4682913E+002
 1.6658632E+001, 2.6189537E+002
 1.6690993E+001, 2.7248634E+002
 1.6724894E+001, 2.7472263E+002
 1.6741845E+001, 2.7207567E+002
 1.6775747E+001, 2.6896714E+002
 1.6809649E+001, 2.6527181E+002
 1.6846940E+001, 2.5165693E+002
 1.6865586E+001, 2.3959969E+002
 1.6902878E+001, 2.1967472E+002
 1.6921524E+001, 1.8943758E+002
 1.6956858E+001, 1.6027439E+002
 1.6990234E+001, 1.2427485E+002
 1.7023610E+001, 9.8150642E+001
 1.7040298E+001, 8.6366102E+001
 1.7073674E+001, 7.8051124E+001
 1.7107050E+001, 6.9500827E+001
 1.7140427E+001, 6.4715335E+001
 1.7173803E+001, 6.3957283E+001
 1.7190491E+001, 6.4369296E+001
 1.7223867E+001, 6.5201440E+001
 1.7257243E+001, 6.6975449E+001
 1.7290619E+001, 6.8132375E+001
 1.7323995E+001, 6.8452797E+001
 1.7340683E+001, 6.8602922E+001
 1.7374059E+001, 6.8502051E+001
 1.7407435E+001, 6.6745536E+001
 1.7440811E+001, 6.3376799E+001
 1.7474187E+001, 5.9636470E+001
 1.7490875E+001, 5.8023368E+001
 1.7524251E+001, 5.8652865E+001
 1.7557627E+001, 6.9786252E+001
 1.7591003E+001, 1.0156892E+002
 1.7624379E+001, 1.6986202E+002
 1.7641067E+001, 2.2703010E+002
 1.7674443E+001, 2.4683062E+002
 1.7707819E+001, 2.3371943E+002
 1.7737709E+001, 1.9028325E+002
 1.7767600E+001, 1.5876280E+002
 1.7797490E+001, 1.5710676E+002
 1.7827380E+001, 2.0039845E+002
 1.7857270E+001, 2.3258946E+002
 1.7887160E+001, 2.4352585E+002
 1.7917050E+001, 2.4018760E+002
 1.7946940E+001, 2.3736274E+002
 1.7976830E+001, 2.2851556E+002
 1.8006721E+001, 2.1039955E+002
 1.8036611E+001, 1.8306108E+002
 1.8066501E+001, 1.5103121E+002
