s,C
Time,"TEMP_CENTER"
 1.8723629E+001, 2.2907120E+002
 1.8758114E+001, 2.7131585E+002
 1.8792600E+001, 3.0607888E+002
 1.8827085E+001, 3.0490812E+002
 1.8842435E+001, 2.7970154E+002
 1.8873135E+001, 2.3948449E+002
 1.8903835E+001, 2.1282202E+002
 1.8934534E+001, 2.0730158E+002
 1.8965234E+001, 2.0060886E+002
 1.8995934E+001, 1.8114973E+002
 1.9026634E+001, 1.6455743E+002
 1.9057334E+001, 1.7067314E+002
 1.9088034E+001, 1.8240013E+002
 1.9118734E+001, 1.7883788E+002
 1.9149434E+001, 1.6540651E+002
 1.9183204E+001, 1.5032787E+002
 1.9200089E+001, 1.3921292E+002
 1.9237236E+001, 1.2616380E+002
 1.9274383E+001, 1.1154735E+002
 1.9292956E+001, 1.0857919E+002
 1.9330103E+001, 1.0917183E+002
 1.9362806E+001, 1.0926112E+002
 1.9395510E+001, 1.0578849E+002
 1.9411862E+001, 9.9442848E+001
 1.9446200E+001, 8.9860406E+001
 1.9482174E+001, 7.7472295E+001
 1.9500161E+001, 6.8681625E+001
 1.9536135E+001, 5.8695819E+001
 1.9572109E+001, 4.8906786E+001
 1.9590096E+001, 4.5710985E+001
 1.9626070E+001, 4.5038887E+001
 1.9662043E+001, 4.6220321E+001
 1.9680030E+001, 5.0051433E+001
 1.9716004E+001, 5.9003261E+001
 1.9751978E+001, 7.8586276E+001
 1.9787952E+001, 9.8621609E+001
 1.9805939E+001, 1.1067667E+002
 1.9841913E+001, 1.2594057E+002
 1.9877886E+001, 1.6540862E+002
 1.9895873E+001, 2.0350844E+002
 1.9931847E+001, 2.3157318E+002
 1.9967821E+001, 2.4798105E+002
 1.9985808E+001, 2.7159958E+002
 2.0021782E+001, 2.7730472E+002
 2.0057756E+001, 2.5741532E+002
 2.0073789E+001, 2.1912689E+002
 2.0105854E+001, 1.7795786E+002
 2.0137920E+001, 1.4560998E+002
 2.0164285E+001, 1.3786758E+002
 2.0190651E+001, 1.4940447E+002
 2.0232835E+001, 1.7088617E+002
 2.0261836E+001, 1.7761019E+002
 2.0293738E+001, 1.7486185E+002
 2.0311284E+001, 1.6930204E+002
 2.0346376E+001, 1.6501835E+002
 2.0381468E+001, 1.5472944E+002
 2.0416560E+001, 1.4026290E+002
