s,C
Time,"TEMP_CENTER"
 1.7192487E+001, 8.5979423E+001
 1.7230905E+001, 8.3285885E+001
 1.7250114E+001, 8.0009134E+001
 1.7288532E+001, 7.3772390E+001
 1.7326950E+001, 6.5495049E+001
 1.7346160E+001, 6.1084997E+001
 1.7382473E+001, 5.8470738E+001
 1.7416683E+001, 5.6566562E+001
 1.7433787E+001, 5.4907770E+001
 1.7469707E+001, 5.2327743E+001
 1.7507337E+001, 4.8220599E+001
 1.7526152E+001, 4.5104364E+001
 1.7563783E+001, 4.2235593E+001
 1.7582598E+001, 3.9588202E+001
 1.7622110E+001, 3.6976417E+001
 1.7642806E+001, 3.4499706E+001
 1.7684200E+001, 3.2387481E+001
 1.7704896E+001, 3.0630662E+001
 1.7746289E+001, 2.9256323E+001
 1.7766986E+001, 2.8339612E+001
 1.7808379E+001, 2.8430980E+001
 1.7829076E+001, 2.9269855E+001
 1.7870469E+001, 3.0869822E+001
 1.7891166E+001, 3.2968771E+001
 1.7911863E+001, 3.4788937E+001
 1.7953256E+001, 3.8505339E+001
 1.7973953E+001, 4.2976612E+001
 1.8015346E+001, 4.7846341E+001
 1.8036042E+001, 5.2969151E+001
 1.8072594E+001, 5.6949979E+001
 1.8090869E+001, 5.9765990E+001
 1.8127421E+001, 6.0559914E+001
 1.8163972E+001, 5.9518075E+001
 1.8182247E+001, 5.7655114E+001
 1.8218799E+001, 5.5289207E+001
 1.8255350E+001, 5.1801490E+001
 1.8273625E+001, 4.8818716E+001
 1.8310177E+001, 4.5264290E+001
 1.8346728E+001, 4.0167222E+001
 1.8365003E+001, 3.6628296E+001
 1.8401555E+001, 3.3584812E+001
 1.8438106E+001, 3.0238227E+001
 1.8456381E+001, 2.8230036E+001
 1.8492933E+001, 2.6699394E+001
 1.8511208E+001, 2.5553164E+001
 1.8547759E+001, 2.4829927E+001
 1.8584311E+001, 2.4245593E+001
 1.8602586E+001, 2.3995730E+001
 1.8639138E+001, 2.3854197E+001
 1.8675689E+001, 2.3734801E+001
 1.8695792E+001, 2.3672381E+001
 1.8735998E+001, 2.3622569E+001
 1.8756101E+001, 2.3573918E+001
 1.8796308E+001, 2.3521169E+001
 1.8816411E+001, 2.3465129E+001
 1.8851369E+001, 2.3411481E+001
 1.8886327E+001, 2.3338998E+001
 1.8903807E+001, 2.3294811E+001
 1.8938765E+001, 2.3266213E+001
 1.8977219E+001, 2.3240270E+001
 1.8996446E+001, 2.3218527E+001
 1.9034900E+001, 2.3180305E+001
 1.9054127E+001, 2.3120497E+001
 1.9092581E+001, 2.3074050E+001
 1.9111808E+001, 2.3045621E+001
 1.9154108E+001, 2.3070179E+001
 1.9175257E+001, 2.3250181E+001
 1.9217557E+001, 2.5547251E+001
 1.9238706E+001, 3.0156265E+001
 1.9278563E+001, 3.6842119E+001
 1.9297271E+001, 4.3857320E+001
 1.9334685E+001, 4.9571401E+001
 1.9353392E+001, 5.2773466E+001
 1.9390807E+001, 5.3015778E+001
 1.9428221E+001, 5.0368812E+001
 1.9446929E+001, 4.7311612E+001
 1.9484343E+001, 4.4098739E+001
 1.9503050E+001, 4.1166634E+001
 1.9542336E+001, 3.8681793E+001
 1.9562914E+001, 3.6560720E+001
 1.9604070E+001, 3.4832549E+001
 1.9624648E+001, 3.3309986E+001
 1.9665804E+001, 3.1984137E+001
 1.9686382E+001, 3.0785463E+001
 1.9727537E+001, 2.9739042E+001
 1.9748115E+001, 2.8784996E+001
 1.9789271E+001, 2.7934693E+001
 1.9809849E+001, 2.7244430E+001
 1.9830427E+001, 2.6884713E+001
 1.9871583E+001, 2.6452690E+001
 1.9892161E+001, 2.6129459E+001
 1.9933317E+001, 2.5840515E+001
 1.9953895E+001, 2.5474010E+001
 1.9995051E+001, 2.5016630E+001
 2.0017687E+001, 2.4713466E+001
 2.0040323E+001, 2.4684372E+001
 2.0085594E+001, 2.9186772E+001
 2.0108230E+001, 4.6911834E+001
 2.0130866E+001, 7.2510144E+001
 2.0176137E+001, 1.1210247E+002
 2.0196280E+001, 1.3355962E+002
