s,C
Time,"TEMP_CENTER"
 1.8428468E+001, 5.9446650E+001
 1.8457775E+001, 5.6214150E+001
 1.8485120E+001, 5.4221449E+001
 1.8510504E+001, 5.4788108E+001
 1.8548580E+001, 6.3812833E+001
 1.8573964E+001, 8.1637318E+001
 1.8612040E+001, 9.1901824E+001
 1.8637424E+001, 8.9992773E+001
 1.8662808E+001, 7.5494973E+001
 1.8700883E+001, 5.5754405E+001
 1.8726267E+001, 4.2837438E+001
 1.8751651E+001, 3.7880336E+001
 1.8792266E+001, 3.5044584E+001
 1.8820188E+001, 3.4250544E+001
 1.8848110E+001, 3.4554046E+001
 1.8873192E+001, 3.4852509E+001
 1.8913323E+001, 3.4748235E+001
 1.8940913E+001, 3.4038340E+001
 1.8969882E+001, 3.2902637E+001
 1.9000231E+001, 3.1477858E+001
 1.9030580E+001, 3.0209769E+001
 1.9057800E+001, 2.9474324E+001
 1.9085020E+001, 2.9140463E+001
 1.9112240E+001, 2.9314687E+001
 1.9153070E+001, 3.2442709E+001
 1.9180290E+001, 3.9986563E+001
 1.9207510E+001, 4.6085257E+001
 1.9234730E+001, 5.1000480E+001
 1.9261950E+001, 5.5704744E+001
 1.9302780E+001, 6.1188669E+001
 1.9330000E+001, 6.5315311E+001
 1.9357220E+001, 7.1323292E+001
 1.9384441E+001, 8.1812259E+001
 1.9411661E+001, 9.0936561E+001
 1.9452491E+001, 9.6783450E+001
 1.9479711E+001, 9.3355864E+001
 1.9506931E+001, 8.6336350E+001
 1.9534151E+001, 8.3275620E+001
 1.9561371E+001, 8.5590149E+001
 1.9602201E+001, 9.2410521E+001
 1.9629421E+001, 9.6344731E+001
 1.9656641E+001, 9.4418001E+001
 1.9683861E+001, 9.0524620E+001
 1.9711081E+001, 8.7766404E+001
 1.9748797E+001, 8.5361272E+001
 1.9772903E+001, 8.0971378E+001
 1.9809063E+001, 7.5548150E+001
 1.9833169E+001, 7.1571848E+001
 1.9871739E+001, 7.0951540E+001
 1.9898256E+001, 7.3417918E+001
 1.9924773E+001, 7.7392179E+001
 1.9951290E+001, 8.2469150E+001
 1.9991065E+001, 8.9557204E+001
 2.0017582E+001, 9.4959701E+001
 2.0044099E+001, 9.7526841E+001
 2.0070616E+001, 1.0031285E+002
 2.0110391E+001, 1.0071558E+002
 2.0136908E+001, 9.7374538E+001
 2.0164751E+001, 9.3189461E+001
 2.0193919E+001, 8.7151070E+001
 2.0223088E+001, 7.8498664E+001
 2.0252256E+001, 7.0114380E+001
 2.0281425E+001, 6.2731100E+001
 2.0310593E+001, 5.5488720E+001
 2.0352586E+001, 4.6696989E+001
 2.0378233E+001, 3.9394724E+001
 2.0406445E+001, 3.4876818E+001
 2.0434657E+001, 3.2284174E+001
 2.0462869E+001, 3.1800633E+001
 2.0491081E+001, 3.9413152E+001
 2.0522114E+001, 8.0492518E+001
 2.0553147E+001, 1.5955991E+002
 2.0584180E+001, 2.1410819E+002
 2.0615214E+001, 2.2388019E+002
 2.0646247E+001, 1.9452554E+002
 2.0677280E+001, 1.4907794E+002
 2.0708313E+001, 1.2145433E+002
 2.0739346E+001, 1.1062611E+002
 2.0770380E+001, 1.0691721E+002
 2.0801413E+001, 1.0418372E+002
