s,C
Time,"TEMP_CENTER"
 1.4793438E+001, 4.3848327E+001
 1.4832304E+001, 4.3951562E+001
 1.4858214E+001, 4.5788972E+001
 1.4882810E+001, 4.7037804E+001
 1.4917731E+001, 4.7901051E+001
 1.4941011E+001, 4.8408248E+001
 1.4977096E+001, 4.8449489E+001
 1.5002705E+001, 4.8540475E+001
 1.5041118E+001, 4.9368185E+001
 1.5066727E+001, 5.1614819E+001
 1.5092336E+001, 5.3859358E+001
 1.5130749E+001, 5.5308542E+001
 1.5158918E+001, 5.5206262E+001
 1.5187088E+001, 5.9279848E+001
 1.5215258E+001, 8.1376431E+001
 1.5240199E+001, 9.9455958E+001
 1.5277611E+001, 9.3688718E+001
 1.5302552E+001, 7.7149819E+001
 1.5339964E+001, 6.7134802E+001
 1.5364905E+001, 6.0684060E+001
 1.5402317E+001, 5.5176110E+001
 1.5427258E+001, 5.0308706E+001
 1.5452199E+001, 4.6664852E+001
 1.5492105E+001, 4.2536271E+001
 1.5519541E+001, 3.8969052E+001
 1.5546976E+001, 3.6632741E+001
 1.5574411E+001, 3.4920507E+001
 1.5601847E+001, 3.3934959E+001
 1.5643000E+001, 3.4548435E+001
 1.5669010E+001, 4.7752578E+001
 1.5693596E+001, 8.4823187E+001
 1.5730474E+001, 1.6665578E+002
 1.5755059E+001, 2.4482508E+002
 1.5791938E+001, 2.8111625E+002
 1.5816523E+001, 2.8556442E+002
 1.5841109E+001, 2.6020407E+002
 1.5877987E+001, 1.9985604E+002
 1.5902572E+001, 1.4894007E+002
 1.5939451E+001, 1.2291943E+002
 1.5964036E+001, 1.0972765E+002
 1.6003373E+001, 1.0141240E+002
 1.6030417E+001, 9.1613697E+001
 1.6057461E+001, 8.5721431E+001
 1.6084505E+001, 8.0172138E+001
 1.6111549E+001, 7.3892597E+001
 1.6154820E+001, 6.4334846E+001
 1.6184568E+001, 5.4335667E+001
 1.6214317E+001, 4.8183722E+001
 1.6244065E+001, 4.3395389E+001
 1.6273814E+001, 4.0036945E+001
 1.6303562E+001, 3.7845334E+001
 1.6333310E+001, 3.6884654E+001
 1.6363059E+001, 4.2678254E+001
 1.6392807E+001, 6.5991413E+001
 1.6422556E+001, 1.1380163E+002
 1.6452304E+001, 1.5674625E+002
 1.6482053E+001, 1.8999539E+002
 1.6511801E+001, 2.5073001E+002
 1.6541550E+001, 3.5670245E+002
 1.6565513E+001, 4.2715224E+002
 1.6601458E+001, 4.4829645E+002
 1.6625422E+001, 4.2696526E+002
 1.6661367E+001, 3.7520041E+002
 1.6685330E+001, 3.3243010E+002
 1.6721275E+001, 3.0718940E+002
 1.6747635E+001, 2.8219242E+002
 1.6773995E+001, 2.7541223E+002
 1.6800354E+001, 2.5380121E+002
 1.6839894E+001, 2.2149930E+002
 1.6866254E+001, 2.0124842E+002
 1.6892614E+001, 1.9575664E+002
 1.6932153E+001, 1.8710142E+002
 1.6958513E+001, 1.8216116E+002
 1.6984873E+001, 1.7897558E+002
 1.7011232E+001, 1.6048093E+002
 1.7050772E+001, 1.2939446E+002
 1.7077132E+001, 1.0602885E+002
 1.7103491E+001, 8.9202220E+001
 1.7143031E+001, 7.1903116E+001
 1.7170709E+001, 6.2955316E+001
 1.7199704E+001, 5.9545807E+001
 1.7228700E+001, 5.7249461E+001
 1.7257696E+001, 5.5305040E+001
 1.7286692E+001, 5.3852057E+001
 1.7312382E+001, 5.2911194E+001
 1.7350917E+001, 5.2044294E+001
 1.7376608E+001, 5.0762400E+001
 1.7402298E+001, 4.8924857E+001
 1.7440833E+001, 4.6250413E+001
 1.7466524E+001, 4.3359863E+001
 1.7492214E+001, 4.1135190E+001
 1.7530749E+001, 3.9503359E+001
 1.7556440E+001, 3.8956319E+001
 1.7582130E+001, 3.9060270E+001
 1.7617582E+001, 3.9115400E+001
 1.7640189E+001, 3.8150514E+001
 1.7674100E+001, 3.6756338E+001
 1.7708011E+001, 3.6315057E+001
 1.7730618E+001, 3.8068499E+001
 1.7770406E+001, 4.8305408E+001
 1.7797761E+001, 5.9309482E+001
 1.7825115E+001, 6.0404161E+001
 1.7852470E+001, 5.6579988E+001
 1.7889025E+001, 5.1522127E+001
 1.7913394E+001, 4.7444584E+001
 1.7949949E+001, 4.7669565E+001
 1.7974318E+001, 5.6144813E+001
 1.8010873E+001, 7.4574377E+001
 1.8035242E+001, 1.0305018E+002
 1.8071797E+001, 1.3084028E+002
 1.8096167E+001, 1.5171097E+002
 1.8121755E+001, 1.7293252E+002
 1.8161965E+001, 1.9538809E+002
 1.8188771E+001, 2.0479921E+002
 1.8215578E+001, 2.0073166E+002
 1.8242385E+001, 1.8722427E+002
 1.8270531E+001, 1.7456389E+002
 1.8300019E+001, 1.7200726E+002
 1.8344250E+001, 1.7676447E+002
 1.8373737E+001, 1.7479468E+002
 1.8403224E+001, 1.6043836E+002
 1.8432712E+001, 1.5954547E+002
 1.8462199E+001, 1.7605078E+002
 1.8491686E+001, 2.0006807E+002
 1.8521173E+001, 2.2010084E+002
 1.8550661E+001, 2.1099659E+002
 1.8580148E+001, 1.8645556E+002
 1.8609635E+001, 1.7123086E+002
 1.8635441E+001, 1.5823671E+002
 1.8661247E+001, 1.3370596E+002
 1.8699957E+001, 9.6478259E+001
 1.8725763E+001, 6.9012702E+001
 1.8751569E+001, 5.7128839E+001
 1.8790278E+001, 4.8415814E+001
 1.8818665E+001, 4.1918843E+001
 1.8847051E+001, 3.8183513E+001
 1.8875438E+001, 3.6625054E+001
 1.8903825E+001, 3.7876478E+001
 1.8930752E+001, 4.1486182E+001
 1.8968953E+001, 4.6397186E+001
 1.8995693E+001, 4.9356992E+001
 1.9023707E+001, 5.0037530E+001
 1.9051721E+001, 5.3332214E+001
 1.9090368E+001, 6.3315344E+001
 1.9115008E+001, 7.8808055E+001
 1.9151968E+001, 1.1216300E+002
 1.9176607E+001, 1.8046481E+002
 1.9201247E+001, 2.6426049E+002
 1.9233545E+001, 3.2534744E+002
 1.9265842E+001, 3.3935019E+002
 1.9298139E+001, 3.1562051E+002
 1.9330437E+001, 2.5283280E+002
 1.9351968E+001, 2.1585833E+002
 1.9384266E+001, 1.9285109E+002
 1.9416563E+001, 1.6786414E+002
 1.9448860E+001, 1.5369023E+002
 1.9472545E+001, 1.6084138E+002
 1.9511625E+001, 2.0753230E+002
 1.9537678E+001, 2.5119628E+002
 1.9563731E+001, 2.6337486E+002
 1.9591087E+001, 2.6297149E+002
 1.9634075E+001, 2.2948693E+002
 1.9662734E+001, 1.6526506E+002
 1.9691392E+001, 1.2755655E+002
 1.9720051E+001, 1.1021678E+002
 1.9748709E+001, 1.0431375E+002
 1.9777368E+001, 1.0390791E+002
 1.9806026E+001, 1.0642266E+002
 1.9834685E+001, 1.1256069E+002
 1.9863343E+001, 1.2761806E+002
 1.9892002E+001, 1.4194098E+002
 1.9920660E+001, 1.4570542E+002
 1.9963648E+001, 1.4252752E+002
 1.9992307E+001, 1.3194094E+002
 2.0020965E+001, 1.1631639E+002
 2.0049624E+001, 1.0161397E+002
 2.0078282E+001, 9.0075134E+001
 2.0106941E+001, 8.1160994E+001
 2.0135600E+001, 7.4714238E+001
 2.0164258E+001, 7.0918726E+001
 2.0192917E+001, 7.5868168E+001
 2.0220057E+001, 1.5143471E+002
 2.0258490E+001, 3.9982078E+002
 2.0284113E+001, 5.4463772E+002
 2.0320837E+001, 5.6425037E+002
 2.0343042E+001, 5.5567442E+002
 2.0376349E+001, 5.1151230E+002
 2.0409656E+001, 4.2267894E+002
 2.0431860E+001, 3.5884899E+002
 2.0465167E+001, 2.6733384E+002
 2.0498474E+001, 1.7847026E+002
 2.0520679E+001, 1.4454018E+002
 2.0553986E+001, 1.2611109E+002
 2.0587293E+001, 1.1052560E+002
 2.0620600E+001, 9.7780205E+001
 2.0642804E+001, 8.8875677E+001
 2.0676111E+001, 7.8802416E+001
 2.0709418E+001, 6.5840346E+001
 2.0731623E+001, 5.7531559E+001
 2.0768260E+001, 5.5102457E+001
 2.0796471E+001, 5.7408374E+001
