s,C
Time,"TEMP_CENTER"
 1.3560030E+001, 2.1640619E+001
 1.3598443E+001, 2.1642019E+001
 1.3624052E+001, 2.1641858E+001
 1.3662465E+001, 2.1640616E+001
 1.3688073E+001, 2.1639816E+001
 1.3713682E+001, 2.1639911E+001
 1.3752095E+001, 2.1641323E+001
 1.3777704E+001, 2.1644185E+001
 1.3801805E+001, 2.1647420E+001
 1.3835696E+001, 2.1653153E+001
 1.3860550E+001, 2.1661599E+001
 1.3899073E+001, 2.1673507E+001
 1.3926412E+001, 2.1688309E+001
 1.3953751E+001, 2.1701879E+001
 1.3981090E+001, 2.1715636E+001
 1.4022098E+001, 2.1730633E+001
 1.4049437E+001, 2.1741689E+001
 1.4075248E+001, 2.1746449E+001
 1.4111671E+001, 2.1748626E+001
 1.4135953E+001, 2.1748243E+001
 1.4160236E+001, 2.1745935E+001
 1.4196659E+001, 2.1740089E+001
 1.4220941E+001, 2.1730454E+001
 1.4257365E+001, 2.1717031E+001
 1.4281647E+001, 2.1702143E+001
 1.4318071E+001, 2.1687621E+001
 1.4342353E+001, 2.1675136E+001
 1.4378776E+001, 2.1665597E+001
 1.4403059E+001, 2.1660172E+001
 1.4439482E+001, 2.1659759E+001
 1.4463764E+001, 2.1662909E+001
 1.4500188E+001, 2.1669116E+001
 1.4524470E+001, 2.1677339E+001
 1.4551181E+001, 2.1686181E+001
 1.4580562E+001, 2.1696764E+001
 1.4624635E+001, 2.1709990E+001
 1.4654016E+001, 2.1723066E+001
 1.4670176E+001, 2.1731298E+001
 1.4702496E+001, 2.1739627E+001
 1.4734816E+001, 2.1750748E+001
 1.4767135E+001, 2.1761154E+001
 1.4799455E+001, 2.1771332E+001
 1.4829961E+001, 2.1781518E+001
 1.4858654E+001, 2.1791954E+001
 1.4887346E+001, 2.1803504E+001
 1.4916038E+001, 2.1816496E+001
 1.4944731E+001, 2.1830423E+001
 1.4973423E+001, 2.1845269E+001
 1.5002116E+001, 2.1860946E+001
 1.5030808E+001, 2.1876614E+001
 1.5070183E+001, 2.1893533E+001
 1.5096463E+001, 2.1909157E+001
 1.5120875E+001, 2.1919644E+001
 1.5157492E+001, 2.1930486E+001
 1.5181904E+001, 2.1940712E+001
 1.5218521E+001, 2.1966260E+001
 1.5242933E+001, 2.2092010E+001
 1.5279550E+001, 2.2553189E+001
 1.5303962E+001, 2.4036540E+001
 1.5340579E+001, 2.5891993E+001
 1.5364990E+001, 2.7207904E+001
 1.5401608E+001, 2.8372275E+001
 1.5426019E+001, 2.9187259E+001
 1.5450431E+001, 2.9264260E+001
 1.5487048E+001, 2.8902660E+001
 1.5511460E+001, 2.8324164E+001
 1.5548077E+001, 2.7621903E+001
 1.5572489E+001, 2.6886293E+001
 1.5609106E+001, 2.6123899E+001
 1.5633517E+001, 2.5365195E+001
 1.5670135E+001, 2.4676477E+001
 1.5694546E+001, 2.4103513E+001
 1.5731164E+001, 2.3687283E+001
 1.5755575E+001, 2.3390271E+001
 1.5792192E+001, 2.3197944E+001
 1.5816604E+001, 2.3069473E+001
 1.5841016E+001, 2.2999547E+001
 1.5877633E+001, 2.2944506E+001
 1.5904486E+001, 2.2917820E+001
 1.5931338E+001, 2.2914278E+001
 1.5971617E+001, 2.2918767E+001
 1.5998470E+001, 2.2929524E+001
 1.6025323E+001, 2.2943250E+001
 1.6052175E+001, 2.2961884E+001
 1.6092454E+001, 2.2993460E+001
 1.6119307E+001, 2.3032795E+001
 1.6146160E+001, 2.3068929E+001
 1.6173013E+001, 2.3107875E+001
 1.6213292E+001, 2.3160048E+001
 1.6240144E+001, 2.3213473E+001
 1.6266997E+001, 2.3257119E+001
 1.6293850E+001, 2.3301789E+001
 1.6320702E+001, 2.3347053E+001
 1.6359410E+001, 2.3404425E+001
 1.6383119E+001, 2.3462272E+001
 1.6419869E+001, 2.3527657E+001
 1.6445949E+001, 2.3608706E+001
 1.6472030E+001, 2.3690157E+001
 1.6511150E+001, 2.3815981E+001
 1.6537231E+001, 2.3965329E+001
 1.6563311E+001, 2.4085758E+001
 1.6602432E+001, 2.4188935E+001
 1.6626828E+001, 2.4227951E+001
 1.6660897E+001, 2.4194266E+001
 1.6683609E+001, 2.4114672E+001
 1.6717678E+001, 2.3997857E+001
 1.6740390E+001, 2.3859164E+001
 1.6774459E+001, 2.3709576E+001
 1.6808527E+001, 2.3534534E+001
 1.6831240E+001, 2.3401557E+001
 1.6865308E+001, 2.3282968E+001
 1.6899377E+001, 2.3157813E+001
 1.6922089E+001, 2.3064889E+001
 1.6956158E+001, 2.2981650E+001
 1.6987949E+001, 2.2896094E+001
 1.7018602E+001, 2.2828151E+001
 1.7041080E+001, 2.2776881E+001
 1.7077046E+001, 2.2730371E+001
 1.7101773E+001, 2.2689806E+001
 1.7138862E+001, 2.2653720E+001
 1.7163589E+001, 2.2618561E+001
 1.7200679E+001, 2.2580224E+001
 1.7226641E+001, 2.2537672E+001
 1.7253841E+001, 2.2500513E+001
 1.7281040E+001, 2.2461658E+001
 1.7321838E+001, 2.2411299E+001
 1.7349038E+001, 2.2359646E+001
 1.7378957E+001, 2.2314684E+001
 1.7408876E+001, 2.2269008E+001
 1.7438795E+001, 2.2224219E+001
 1.7468714E+001, 2.2180285E+001
 1.7498633E+001, 2.2136631E+001
 1.7527044E+001, 2.2094772E+001
 1.7553947E+001, 2.2056688E+001
 1.7580850E+001, 2.2022288E+001
 1.7621204E+001, 2.1984217E+001
 1.7648107E+001, 2.1950518E+001
 1.7675010E+001, 2.1927497E+001
 1.7701913E+001, 2.1907971E+001
 1.7742267E+001, 2.1888143E+001
