s,C
Time,"TEMP_CENTER"
 1.9380882E+001, 3.5648418E+002
 1.9417951E+001, 3.8393057E+002
 1.9446680E+001, 3.7262584E+002
 1.9477261E+001, 2.9142436E+002
 1.9507843E+001, 2.4656307E+002
 1.9538425E+001, 2.1788890E+002
 1.9569007E+001, 1.8415775E+002
 1.9599588E+001, 1.7071144E+002
 1.9630170E+001, 2.9876258E+002
 1.9650558E+001, 6.8670492E+002
 1.9681140E+001, 7.8085812E+002
 1.9711721E+001, 7.2506889E+002
 1.9740199E+001, 6.4240157E+002
 1.9776768E+001, 5.1317342E+002
 1.9804194E+001, 3.8307201E+002
 1.9831620E+001, 3.1362752E+002
 1.9868188E+001, 2.7347501E+002
 1.9895614E+001, 2.4949143E+002
 1.9923040E+001, 2.6330085E+002
 1.9950466E+001, 2.8742752E+002
 1.9988863E+001, 2.6511233E+002
 2.0018003E+001, 2.7117654E+002
 2.0045088E+001, 2.9380519E+002
 2.0072172E+001, 3.0139138E+002
 2.0101964E+001, 3.0607693E+002
 2.0131757E+001, 2.9270414E+002
 2.0161549E+001, 2.3416863E+002
 2.0191342E+001, 1.6747305E+002
 2.0228326E+001, 1.2485370E+002
 2.0254010E+001, 1.2971603E+002
 2.0280551E+001, 1.6726434E+002
 2.0316002E+001, 2.3062376E+002
 2.0340927E+001, 2.3027394E+002
 2.0375823E+001, 1.8677179E+002
 2.0404154E+001, 1.5030442E+002
 2.0434313E+001, 1.3664855E+002
 2.0464473E+001, 1.2737044E+002
 2.0494632E+001, 1.2580898E+002
 2.0524792E+001, 1.9573556E+002
 2.0554951E+001, 3.7590256E+002
 2.0585110E+001, 4.2984959E+002
 2.0615270E+001, 3.7503731E+002
 2.0645429E+001, 3.1248961E+002
 2.0675589E+001, 2.6890276E+002
 2.0706753E+001, 2.3675628E+002
 2.0739929E+001, 2.2230216E+002
 2.0762045E+001, 2.6164046E+002
 2.0795221E+001, 3.3278579E+002
